networkElementId,ipAddress
LTE01ERBS00001,10.236.80.1
LTE01ERBS00002,10.236.80.2
LTE02ERBS00003,10.236.80.3
LTE02ERBS00004,10.236.80.4
LTE03ERBS00005,10.236.80.5
LTE03ERBS00006,10.236.80.6
LTE04ERBS00007,10.236.80.7
LTE04ERBS00008,10.236.80.8
LTE05ERBS00009,10.236.80.9
LTE05ERBS00010,10.236.80.10
LTE06ERBS00011,10.236.80.11
LTE06ERBS00012,10.236.80.12
LTE07ERBS00013,10.236.80.13
LTE07ERBS00014,10.236.80.14
LTE08ERBS00015,10.236.80.15
LTE08ERBS00016,10.236.80.16
LTE09ERBS00017,10.236.80.17
LTE09ERBS00018,10.236.80.18
LTE10ERBS00019,10.236.80.19
LTE10ERBS00020,10.236.80.20